Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
2225.0,2019-04-18,put,AMZN190418P02225000,731.85,590.95,600.85,0.0,0.0,0.0,0.0,0.411688012084961,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-20 15:19:02,"{'contractSymbol': 'AMZN190418P02225000', 'strike': 2225.0, 'currency': 'USD', 'lastPrice': 731.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 590.95, 'ask': 600.85, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1545319142, 'impliedVolatility': 0.411688012084961, 'inTheMoney': True}"
2230.0,2019-04-18,call,AMZN190418C02230000,0.64,0.4,0.88,0.0,0.0,5.0,292.0,0.3178779150390625,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-08 20:16:24,"{'contractSymbol': 'AMZN190418C02230000', 'strike': 2230.0, 'currency': 'USD', 'lastPrice': 0.64, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 292, 'bid': 0.4, 'ask': 0.88, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549656984, 'impliedVolatility': 0.3178779150390625, 'inTheMoney': False}"
2230.0,2019-04-18,put,AMZN190418P02230000,588.25,596.75,606.55,0.0,0.0,2.0,0.0,0.42426112854003906,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-24 14:34:45,"{'contractSymbol': 'AMZN190418P02230000', 'strike': 2230.0, 'currency': 'USD', 'lastPrice': 588.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 596.75, 'ask': 606.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1548340485, 'impliedVolatility': 0.42426112854003906, 'inTheMoney': True}"
2235.0,2019-04-18,call,AMZN190418C02235000,0.88,0.38,0.89,0.0,0.0,4.0,92.0,0.32019722778320303,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-06 14:56:16,"{'contractSymbol': 'AMZN190418C02235000', 'strike': 2235.0, 'currency': 'USD', 'lastPrice': 0.88, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 92, 'bid': 0.38, 'ask': 0.89, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549464976, 'impliedVolatility': 0.32019722778320303, 'inTheMoney': False}"
2235.0,2019-04-18,put,AMZN190418P02235000,710.0,600.95,610.85,0.0,0.0,200.0,0.0,0.4163571548461914,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-03 17:30:41,"{'contractSymbol': 'AMZN190418P02235000', 'strike': 2235.0, 'currency': 'USD', 'lastPrice': 710.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 200, 'openInterest': 0, 'bid': 600.95, 'ask': 610.85, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1546536641, 'impliedVolatility': 0.4163571548461914, 'inTheMoney': True}"
2240.0,2019-02-22,call,AMZN190222C02240000,0.55,0.0,0.24,0.0,0.0,2.0,2.0,0.6357458300781251,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-31 17:47:28,"{'contractSymbol': 'AMZN190222C02240000', 'strike': 2240.0, 'currency': 'USD', 'lastPrice': 0.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.0, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1548956848, 'impliedVolatility': 0.6357458300781251, 'inTheMoney': False}"
2240.0,2019-03-01,call,AMZN190301C02240000,0.23,0.0,0.3,0.0,0.0,4.0,10.0,0.5073291455078125,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-04 14:39:26,"{'contractSymbol': 'AMZN190301C02240000', 'strike': 2240.0, 'currency': 'USD', 'lastPrice': 0.23, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 10, 'bid': 0.0, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549291166, 'impliedVolatility': 0.5073291455078125, 'inTheMoney': False}"
2240.0,2019-03-08,call,AMZN190308C02240000,0.89,0.0,0.34,0.0,0.0,2.0,2.0,0.467778759765625,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-25 17:17:21,"{'contractSymbol': 'AMZN190308C02240000', 'strike': 2240.0, 'currency': 'USD', 'lastPrice': 0.89, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.0, 'ask': 0.34, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1548436641, 'impliedVolatility': 0.467778759765625, 'inTheMoney': False}"
2240.0,2019-03-15,call,AMZN190315C02240000,0.01,0.0,0.37,0.0,0.0,2.0,2.0,0.4172421557617187,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-06 18:56:06,"{'contractSymbol': 'AMZN190315C02240000', 'strike': 2240.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.0, 'ask': 0.37, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549479366, 'impliedVolatility': 0.4172421557617187, 'inTheMoney': False}"
2245.0,2019-04-18,call,AMZN190418C02245000,1.46,0.36,0.85,0.0,0.0,4.0,169.0,0.32221136779785153,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 18:07:08,"{'contractSymbol': 'AMZN190418C02245000', 'strike': 2245.0, 'currency': 'USD', 'lastPrice': 1.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 169, 'bid': 0.36, 'ask': 0.85, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549044428, 'impliedVolatility': 0.32221136779785153, 'inTheMoney': False}"
2245.0,2019-04-18,put,AMZN190418P02245000,620.95,611.75,621.55,0.0,0.0,0.0,0.0,0.4313411358642578,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-10 18:17:14,"{'contractSymbol': 'AMZN190418P02245000', 'strike': 2245.0, 'currency': 'USD', 'lastPrice': 620.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 611.75, 'ask': 621.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1544465834, 'impliedVolatility': 0.4313411358642578, 'inTheMoney': True}"
2255.0,2019-04-18,call,AMZN190418C02255000,0.59,0.32,0.82,0.0,0.0,1.0,206.0,0.32459171508789053,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-07 17:54:32,"{'contractSymbol': 'AMZN190418C02255000', 'strike': 2255.0, 'currency': 'USD', 'lastPrice': 0.59, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 206, 'bid': 0.32, 'ask': 0.82, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549562072, 'impliedVolatility': 0.32459171508789053, 'inTheMoney': False}"
2255.0,2019-04-18,put,AMZN190418P02255000,630.6,621.75,631.55,0.0,0.0,0.0,0.0,0.43604079589843747,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-10 18:17:14,"{'contractSymbol': 'AMZN190418P02255000', 'strike': 2255.0, 'currency': 'USD', 'lastPrice': 630.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 621.75, 'ask': 631.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1544465834, 'impliedVolatility': 0.43604079589843747, 'inTheMoney': True}"
2260.0,2019-02-22,call,AMZN190222C02260000,0.46,0.0,0.05,0.0,0.0,1.0,1.0,0.5742230078125,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-22 16:49:32,"{'contractSymbol': 'AMZN190222C02260000', 'strike': 2260.0, 'currency': 'USD', 'lastPrice': 0.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 0.0, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1548175772, 'impliedVolatility': 0.5742230078125, 'inTheMoney': False}"
2260.0,2019-03-01,call,AMZN190301C02260000,0.08,0.0,0.3,0.0,0.0,1.0,2.0,0.5200243310546875,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-06 15:51:12,"{'contractSymbol': 'AMZN190301C02260000', 'strike': 2260.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 0.0, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549468272, 'impliedVolatility': 0.5200243310546875, 'inTheMoney': False}"
2260.0,2019-03-08,call,AMZN190308C02260000,0.72,0.0,0.33,0.0,0.0,1.0,2.0,0.477544287109375,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-31 14:31:53,"{'contractSymbol': 'AMZN190308C02260000', 'strike': 2260.0, 'currency': 'USD', 'lastPrice': 0.72, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 0.0, 'ask': 0.33, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1548945113, 'impliedVolatility': 0.477544287109375, 'inTheMoney': False}"
2260.0,2019-03-15,call,AMZN190315C02260000,0.3,0.0,0.36,0.0,0.0,4.0,5.0,0.4260311303710938,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 17:49:11,"{'contractSymbol': 'AMZN190315C02260000', 'strike': 2260.0, 'currency': 'USD', 'lastPrice': 0.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 5, 'bid': 0.0, 'ask': 0.36, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549043351, 'impliedVolatility': 0.4260311303710938, 'inTheMoney': False}"
2265.0,2019-04-18,call,AMZN190418C02265000,0.55,0.28,0.74,0.0,0.0,1.0,127.0,0.3242255078124999,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-07 17:54:32,"{'contractSymbol': 'AMZN190418C02265000', 'strike': 2265.0, 'currency': 'USD', 'lastPrice': 0.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 127, 'bid': 0.28, 'ask': 0.74, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549562072, 'impliedVolatility': 0.3242255078124999, 'inTheMoney': False}"
2265.0,2019-04-18,put,AMZN190418P02265000,510.3,631.15,641.05,0.0,0.0,0.0,0.0,0.43326372406005864,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-04 15:00:41,"{'contractSymbol': 'AMZN190418P02265000', 'strike': 2265.0, 'currency': 'USD', 'lastPrice': 510.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 631.15, 'ask': 641.05, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1543935641, 'impliedVolatility': 0.43326372406005864, 'inTheMoney': True}"
2270.0,2019-04-18,call,AMZN190418C02270000,1.0,0.26,0.77,0.0,0.0,3.0,77.0,0.3276434423828125,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 19:17:20,"{'contractSymbol': 'AMZN190418C02270000', 'strike': 2270.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 77, 'bid': 0.26, 'ask': 0.77, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549048640, 'impliedVolatility': 0.3276434423828125, 'inTheMoney': False}"
2270.0,2019-04-18,put,AMZN190418P02270000,646.55,635.95,645.85,0.0,0.0,0.0,0.0,0.43243975769042964,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-06 15:04:21,"{'contractSymbol': 'AMZN190418P02270000', 'strike': 2270.0, 'currency': 'USD', 'lastPrice': 646.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 635.95, 'ask': 645.85, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1544108661, 'impliedVolatility': 0.43243975769042964, 'inTheMoney': True}"
2275.0,2019-04-18,call,AMZN190418C02275000,0.48,0.24,0.76,0.0,0.0,1.0,136.0,0.32898620239257803,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 14:56:18,"{'contractSymbol': 'AMZN190418C02275000', 'strike': 2275.0, 'currency': 'USD', 'lastPrice': 0.48, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 136, 'bid': 0.24, 'ask': 0.76, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549896978, 'impliedVolatility': 0.32898620239257803, 'inTheMoney': False}"
2275.0,2019-04-18,put,AMZN190418P02275000,680.0,641.1,651.05,0.0,0.0,3.0,0.0,0.43781079772949216,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-07 15:12:36,"{'contractSymbol': 'AMZN190418P02275000', 'strike': 2275.0, 'currency': 'USD', 'lastPrice': 680.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 0, 'bid': 641.1, 'ask': 651.05, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1546873956, 'impliedVolatility': 0.43781079772949216, 'inTheMoney': True}"
2280.0,2019-03-01,call,AMZN190301C02280000,0.72,0.0,0.3,0.0,0.0,1.0,1.0,0.532231240234375,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-31 20:58:33,"{'contractSymbol': 'AMZN190301C02280000', 'strike': 2280.0, 'currency': 'USD', 'lastPrice': 0.72, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 0.0, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1548968313, 'impliedVolatility': 0.532231240234375, 'inTheMoney': False}"
2280.0,2019-03-15,call,AMZN190315C02280000,0.3,0.0,0.35,0.0,0.0,2.0,4.0,0.4348201049804688,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-04 15:10:08,"{'contractSymbol': 'AMZN190315C02280000', 'strike': 2280.0, 'currency': 'USD', 'lastPrice': 0.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 0.0, 'ask': 0.35, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549293008, 'impliedVolatility': 0.4348201049804688, 'inTheMoney': False}"
2285.0,2019-04-18,call,AMZN190418C02285000,0.71,0.21,0.73,0.0,0.0,2.0,32.0,0.331061376953125,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-04 20:35:35,"{'contractSymbol': 'AMZN190418C02285000', 'strike': 2285.0, 'currency': 'USD', 'lastPrice': 0.71, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 32, 'bid': 0.21, 'ask': 0.73, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549312535, 'impliedVolatility': 0.331061376953125, 'inTheMoney': False}"
2285.0,2019-04-18,put,AMZN190418P02285000,648.0,651.7,661.55,0.0,0.0,0.0,0.0,0.4498651205444336,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-06 16:10:38,"{'contractSymbol': 'AMZN190418P02285000', 'strike': 2285.0, 'currency': 'USD', 'lastPrice': 648.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 651.7, 'ask': 661.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1544112638, 'impliedVolatility': 0.4498651205444336, 'inTheMoney': True}"
2290.0,2019-04-18,call,AMZN190418C02290000,0.54,0.19,0.71,-0.00999999,-1.8181801,6.0,57.0,0.33179379150390625,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 14:51:00,"{'contractSymbol': 'AMZN190418C02290000', 'strike': 2290.0, 'currency': 'USD', 'lastPrice': 0.54, 'change': -0.00999999, 'percentChange': -1.8181801, 'volume': 6, 'openInterest': 57, 'bid': 0.19, 'ask': 0.71, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549983060, 'impliedVolatility': 0.33179379150390625, 'inTheMoney': False}"
2290.0,2019-04-18,put,AMZN190418P02290000,354.35,656.7,666.65,0.0,0.0,0.0,0.0,0.45361874511718747,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-09-13 13:30:10,"{'contractSymbol': 'AMZN190418P02290000', 'strike': 2290.0, 'currency': 'USD', 'lastPrice': 354.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 656.7, 'ask': 666.65, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1536845410, 'impliedVolatility': 0.45361874511718747, 'inTheMoney': True}"
2295.0,2019-04-18,call,AMZN190418C02295000,2.66,0.17,0.7,0.0,0.0,0.0,110.0,0.33301448242187504,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-12-26 19:24:50,"{'contractSymbol': 'AMZN190418C02295000', 'strike': 2295.0, 'currency': 'USD', 'lastPrice': 2.66, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 110, 'bid': 0.17, 'ask': 0.7, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1545852290, 'impliedVolatility': 0.33301448242187504, 'inTheMoney': False}"
2295.0,2019-04-18,put,AMZN190418P02295000,686.69,661.7,671.55,0.0,0.0,1.0,0.0,0.45444271148681636,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-07 20:32:48,"{'contractSymbol': 'AMZN190418P02295000', 'strike': 2295.0, 'currency': 'USD', 'lastPrice': 686.69, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 661.7, 'ask': 671.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549571568, 'impliedVolatility': 0.45444271148681636, 'inTheMoney': True}"
2300.0,2019-02-22,call,AMZN190222C02300000,0.11,0.0,0.24,0.0,0.0,12.0,51.0,0.6826203613281252,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 19:41:39,"{'contractSymbol': 'AMZN190222C02300000', 'strike': 2300.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 51, 'bid': 0.0, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549050099, 'impliedVolatility': 0.6826203613281252, 'inTheMoney': False}"
2300.0,2019-03-08,call,AMZN190308C02300000,0.46,0.0,0.33,0.0,0.0,2.0,1.0,0.500005,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-28 19:59:48,"{'contractSymbol': 'AMZN190308C02300000', 'strike': 2300.0, 'currency': 'USD', 'lastPrice': 0.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1, 'bid': 0.0, 'ask': 0.33, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1548705588, 'impliedVolatility': 0.500005, 'inTheMoney': False}"
2300.0,2019-03-15,call,AMZN190315C02300000,0.1,0.0,0.35,0.0,0.0,1.0,17.0,0.4445856323242187,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 15:04:57,"{'contractSymbol': 'AMZN190315C02300000', 'strike': 2300.0, 'currency': 'USD', 'lastPrice': 0.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 17, 'bid': 0.0, 'ask': 0.35, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549897497, 'impliedVolatility': 0.4445856323242187, 'inTheMoney': False}"
2300.0,2019-04-18,call,AMZN190418C02300000,0.47,0.2,0.6,0.0,0.0,4.0,1710.0,0.3288641333007812,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 20:37:52,"{'contractSymbol': 'AMZN190418C02300000', 'strike': 2300.0, 'currency': 'USD', 'lastPrice': 0.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 1710, 'bid': 0.2, 'ask': 0.6, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549917472, 'impliedVolatility': 0.3288641333007812, 'inTheMoney': False}"
2300.0,2019-04-18,put,AMZN190418P02300000,712.44,666.7,676.55,0.0,0.0,8.0,9.0,0.4567009896850587,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 19:20:13,"{'contractSymbol': 'AMZN190418P02300000', 'strike': 2300.0, 'currency': 'USD', 'lastPrice': 712.44, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 9, 'bid': 666.7, 'ask': 676.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549912813, 'impliedVolatility': 0.4567009896850587, 'inTheMoney': True}"
2305.0,2019-04-18,call,AMZN190418C02305000,0.45,0.17,0.67,0.0,0.0,3.0,18.0,0.334967587890625,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-07 20:04:40,"{'contractSymbol': 'AMZN190418C02305000', 'strike': 2305.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 18, 'bid': 0.17, 'ask': 0.67, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549569880, 'impliedVolatility': 0.334967587890625, 'inTheMoney': False}"
2305.0,2019-04-18,put,AMZN190418P02305000,717.47,671.7,681.55,0.0,0.0,8.0,0.0,0.4589592678833009,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 19:20:13,"{'contractSymbol': 'AMZN190418P02305000', 'strike': 2305.0, 'currency': 'USD', 'lastPrice': 717.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 0, 'bid': 671.7, 'ask': 681.55, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549912813, 'impliedVolatility': 0.4589592678833009, 'inTheMoney': True}"
2310.0,2019-02-15,put,AMZN190215P02310000,627.1,677.6,685.1,0.0,0.0,18.0,0.0,1.3042026977539058,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-19 04:50:02,"{'contractSymbol': 'AMZN190215P02310000', 'strike': 2310.0, 'currency': 'USD', 'lastPrice': 627.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 18, 'openInterest': 0, 'bid': 677.6, 'ask': 685.1, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1547873402, 'impliedVolatility': 1.3042026977539058, 'inTheMoney': True}"
2310.0,2019-04-18,call,AMZN190418C02310000,2.35,0.14,0.66,0.0,0.0,1.0,10.0,0.3360662097167969,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-22 16:18:24,"{'contractSymbol': 'AMZN190418C02310000', 'strike': 2310.0, 'currency': 'USD', 'lastPrice': 2.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 10, 'bid': 0.14, 'ask': 0.66, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1548173904, 'impliedVolatility': 0.3360662097167969, 'inTheMoney': False}"
2310.0,2019-04-18,put,AMZN190418P02310000,671.4,676.1,686.65,0.0,0.0,0.0,0.0,0.4626823751831055,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-11-06 20:47:31,"{'contractSymbol': 'AMZN190418P02310000', 'strike': 2310.0, 'currency': 'USD', 'lastPrice': 671.4, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 676.1, 'ask': 686.65, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1541537251, 'impliedVolatility': 0.4626823751831055, 'inTheMoney': True}"
2315.0,2019-04-18,call,AMZN190418C02315000,0.8,0.15,0.66,0.0,0.0,1.0,136.0,0.33789724609375,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 20:46:57,"{'contractSymbol': 'AMZN190418C02315000', 'strike': 2315.0, 'currency': 'USD', 'lastPrice': 0.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 136, 'bid': 0.15, 'ask': 0.66, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549054017, 'impliedVolatility': 0.33789724609375, 'inTheMoney': False}"
2315.0,2019-04-18,put,AMZN190418P02315000,533.3,681.7,691.65,0.0,0.0,0.0,0.0,0.4649406533813477,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2018-10-10 17:00:43,"{'contractSymbol': 'AMZN190418P02315000', 'strike': 2315.0, 'currency': 'USD', 'lastPrice': 533.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 0, 'openInterest': 0, 'bid': 681.7, 'ask': 691.65, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1539190843, 'impliedVolatility': 0.4649406533813477, 'inTheMoney': True}"
2320.0,2019-02-22,call,AMZN190222C02320000,0.1,0.0,0.24,0.0,0.0,3.0,4.0,0.6982452050781252,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 17:11:00,"{'contractSymbol': 'AMZN190222C02320000', 'strike': 2320.0, 'currency': 'USD', 'lastPrice': 0.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 4, 'bid': 0.0, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549041060, 'impliedVolatility': 0.6982452050781252, 'inTheMoney': False}"
2320.0,2019-03-01,call,AMZN190301C02320000,0.33,0.0,0.3,0.0,0.0,2.0,2.0,0.5571333349609376,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-01-31 18:45:44,"{'contractSymbol': 'AMZN190301C02320000', 'strike': 2320.0, 'currency': 'USD', 'lastPrice': 0.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.0, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1548960344, 'impliedVolatility': 0.5571333349609376, 'inTheMoney': False}"
2320.0,2019-03-15,call,AMZN190315C02320000,0.21,0.0,0.17,0.0,0.0,10.0,10.0,0.422857333984375,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-01 15:14:53,"{'contractSymbol': 'AMZN190315C02320000', 'strike': 2320.0, 'currency': 'USD', 'lastPrice': 0.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 10, 'bid': 0.0, 'ask': 0.17, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549034093, 'impliedVolatility': 0.422857333984375, 'inTheMoney': False}"
